0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-280.8657531738281,126.69853973388672,-6.66247034072876,29.143054962158203,1.1185961961746216,9.069268226623535,-16.774457931518555,-7.29348611831665,-0.1155553087592125,-7.572357177734375,-5.786474704742432,-2.092712163925171,-0.7710555791854858,0.11703528463840485,0.057852331548929214,-0.17416168749332428,1.0537701845169067,2.2298152446746826,-1.1243103742599487,1.377004623413086,neutral
-251.8046875,128.9573974609375,-7.398430824279785,30.551668167114258,0.7399393320083618,9.63076114654541,-16.717300415039062,-6.206658363342285,-0.6847283244132996,-6.385015487670898,-5.62471866607666,-1.4116332530975342,-1.329315185546875,1.1169559955596924,-0.24975299835205078,-0.108455590903759,0.5983413457870483,2.54069185256958,-1.5787094831466675,1.6382529735565186,neutral
-277.51324462890625,125.1785888671875,-7.634380340576172,29.657230377197266,-0.028138238936662674,8.11840534210205,-19.194725036621094,-3.6257498264312744,-1.7199151515960693,-7.953425407409668,-4.539380073547363,-0.985502302646637,-0.4866999089717865,0.6247518658638,-0.16726286709308624,-0.6248705983161926,1.7700269222259521,0.91736900806427,-1.7069075107574463,0.7319086194038391,neutral
-276.39410400390625,129.97007751464844,-7.896538257598877,31.306093215942383,0.10919112712144852,9.600584983825684,-18.564926147460938,-7.629236221313477,-0.33865848183631897,-7.00666618347168,-6.074741363525391,-2.180018663406372,-1.0778204202651978,0.5670498013496399,0.16596639156341553,-0.026064632460474968,0.6953307390213013,2.6765222549438477,-0.9191274046897888,2.1862027645111084,neutral
-352.0196533203125,113.95478057861328,9.562542915344238,19.966161727905273,-0.9033061861991882,8.639509201049805,-2.4565348625183105,3.559954881668091,-3.8026628494262695,4.512264728546143,1.1950759887695312,2.6558849811553955,-0.49338865280151367,1.5062470436096191,-0.4905889928340912,2.0148696899414062,-1.8385018110275269,0.6113364100456238,-3.6888060569763184,-1.8626093864440918,neutral
-203.3582267320119,17.783482192467964,14.792662525189755,9.995920228016177,3.840335563878748,4.6931347753870325,1.6345186982046433,1.38889084856716,-0.8047888482840105,1.3898165020869464,2.1746832055269714,1.8172103404138185,0.41798150184631655,0.3897926880939069,0.9742376112904917,1.060717585091585,-1.4223432578310502,-1.807862717165519,-1.7370159284454407,-1.8884128662725463,neutral
-386.049072265625,110.59290313720703,9.277514457702637,19.899072647094727,-1.3470746278762817,8.476518630981445,-4.084320545196533,3.3865315914154053,-4.251556873321533,5.157756805419922,1.6516906023025513,3.3942205905914307,-0.8564521074295044,0.4998357892036438,-0.7476853728294373,3.513331413269043,-1.3361732959747314,0.547311544418335,-3.499107599258423,-1.896610975265503,neutral
-351.19866943359375,113.924072265625,9.540580749511719,19.94035530090332,-0.8912574052810669,8.750319480895996,-2.4175288677215576,3.574276924133301,-3.692495584487915,4.5179123878479,1.2702293395996094,2.616227626800537,-0.46361175179481506,1.5147521495819092,-0.4578929543495178,1.9677234888076782,-1.9064855575561523,0.6088864803314209,-3.6021602153778076,-1.9146900177001953,neutral
-380.3388977050781,109.75189971923828,10.948542594909668,18.367759704589844,-2.926395893096924,6.099644660949707,-3.9791831970214844,1.5385512113571167,-3.5565414428710938,5.387592792510986,0.16814067959785461,2.8540844917297363,-0.6980707049369812,0.9911087155342102,-0.5289372801780701,1.167452096939087,-3.2705442905426025,-0.9228420257568359,-4.919592380523682,-2.8683488368988037,neutral
-382.8932800292969,110.77763366699219,10.476572036743164,21.020734786987305,-0.8795671463012695,8.518669128417969,-2.9115097522735596,3.2110495567321777,-4.639151573181152,4.7755818367004395,1.6759551763534546,2.163499116897583,-0.7710314393043518,2.2706313133239746,0.1062137559056282,3.409637928009033,-1.718825340270996,0.8670269250869751,-3.9754791259765625,-2.0617237091064453,neutral
-337.75439453125,140.75466918945312,-2.437199592590332,15.267725944519043,4.124638080596924,7.242761611938477,-12.789092063903809,-5.464151382446289,-1.308668613433838,3.4855844974517822,0.23440514504909515,0.5842824578285217,-2.3755013942718506,-0.5541685223579407,-2.8658998012542725,2.0014734268188477,-0.22256360948085785,1.1504292488098145,-0.540918231010437,3.0403077602386475,neutral
-279.2028498057013,82.15616400849935,19.860782765933987,8.622968848726416,7.7291830739708915,3.1325483555843188,-8.5490026524213,-7.6337656650994745,-0.2256838383051991,1.2762102785383764,1.4443868094770278,-0.03424264032947099,-1.658402954208382,-1.5603871319392157,-1.281220324869598,0.8913664459764105,1.1766147587998763,-0.2540695723005658,0.8891173443559723,1.6609320803815852,neutral
-372.16375732421875,139.84658813476562,-4.45870304107666,15.41339111328125,4.2089738845825195,7.033463001251221,-13.361620903015137,-5.537860870361328,-1.2536617517471313,3.012648582458496,0.2415412962436676,0.32233038544654846,-2.4047019481658936,-0.4764974117279053,-2.783776044845581,2.0012381076812744,-0.7543633580207825,1.0425543785095215,0.3018271028995514,2.8199777603149414,neutral
-337.2579650878906,140.71861267089844,-2.339573860168457,15.2998685836792,4.12277889251709,7.294845104217529,-12.71547794342041,-5.507744789123535,-1.3391077518463135,3.4233205318450928,0.1429421305656433,0.5562787652015686,-2.3897080421447754,-0.4680272936820984,-2.7994160652160645,2.131502151489258,-0.23265528678894043,1.1352192163467407,-0.5411231517791748,3.0821115970611572,neutral
-365.80389404296875,140.539306640625,-5.433674335479736,15.345856666564941,4.548857688903809,4.561462879180908,-14.573637008666992,-3.7679262161254883,-0.7352747321128845,2.8421881198883057,-0.5173044204711914,0.006076614838093519,-2.10068941116333,-0.4872801601886749,-1.2786892652511597,2.406719446182251,-0.6858776807785034,0.11230168491601944,-0.01695743389427662,2.784869909286499,neutral
-369.2747497558594,140.5707244873047,-4.143189430236816,15.670859336853027,4.867691993713379,7.95945930480957,-13.68665885925293,-6.025577545166016,-2.020355224609375,2.645716905593872,0.5529584288597107,1.2646461725234985,-1.854882001876831,-0.05444616451859474,-2.598177671432495,2.8563966751098633,0.7987303733825684,2.0953314304351807,-0.49724364280700684,3.233189344406128,neutral
-319.4388732910156,130.65647888183594,12.508317947387695,13.184080123901367,-4.102619647979736,3.743919849395752,-2.7936694622039795,-1.2718143463134766,-4.686036109924316,2.9084267616271973,-0.45823171734809875,3.2666823863983154,-0.8625653386116028,-4.469227313995361,-2.405775785446167,-0.5463674664497375,-3.039785623550415,-0.23867031931877136,-2.4463939666748047,-1.677227258682251,neutral
-167.36325062368917,32.82765558918798,17.651651512362733,7.285638994680193,0.2833864640182364,-0.1966997033977701,-1.3653854661732454,-2.837022132615092,-2.6129124913650696,-0.7563491226767403,0.5744227028284382,1.4622512598272925,-0.8275858940567902,-1.9834505657888652,-1.4732916719993168,-1.1404901376468985,-2.4552438620095547,-1.974110906921205,-2.2905389003798,-0.8530346909096991,neutral
-351.08929443359375,129.35401916503906,13.113875389099121,12.101468086242676,-5.910847187042236,3.368859052658081,-3.383244752883911,-1.8006911277770996,-4.800262928009033,2.616877794265747,-0.3087461590766907,3.8428099155426025,-1.0334423780441284,-4.7334723472595215,-2.5313286781311035,-0.5792303085327148,-3.743252754211426,-0.6277607083320618,-2.5314903259277344,-1.8223861455917358,neutral
-316.4137878417969,130.0489501953125,12.887431144714355,13.636110305786133,-3.6788246631622314,3.8093838691711426,-2.4915812015533447,-1.2862313985824585,-4.564448833465576,3.033843994140625,-0.2587388753890991,3.0112674236297607,-0.8038479685783386,-4.580021858215332,-2.378694772720337,-0.5886542201042175,-3.0331833362579346,-0.2260916829109192,-2.507301092147827,-1.6484060287475586,neutral
-349.216064453125,127.99661254882812,12.553650856018066,12.66080093383789,-5.047698020935059,2.8294408321380615,-3.8052263259887695,-1.956066370010376,-4.980781555175781,2.8877079486846924,-0.6629096865653992,2.398169755935669,-4.681305885314941,-5.025407314300537,-1.4964640140533447,-1.6303635835647583,-2.6731069087982178,-0.5678895711898804,-3.6785776615142822,-2.553586721420288,neutral
-349.4497985839844,130.12008666992188,12.43175220489502,12.456450462341309,-7.693051815032959,2.850940227508545,-4.088555335998535,-0.9133924841880798,-5.0785722732543945,2.1255252361297607,-0.5631279945373535,3.990987539291382,-1.2358181476593018,-4.489187240600586,-1.8025542497634888,0.014274423010647297,-3.5852887630462646,-0.08263681828975677,-2.6801278591156006,-1.8830997943878174,neutral
-361.7430114746094,118.51964569091797,0.3159155249595642,22.00103759765625,1.3180677890777588,3.677511215209961,-8.509428024291992,1.0114985704421997,-1.2165460586547852,3.980795383453369,-1.9534574747085571,0.7410321235656738,-4.677691459655762,-1.308504581451416,-4.160134792327881,-2.0814459323883057,-7.483445167541504,0.01202754769474268,0.06385692209005356,3.6408302783966064,neutral
-305.20445468166173,63.643932291090074,20.434902435153237,15.271447609694265,6.428175824767984,-0.7015349848123579,-4.349373307340456,-1.704526303502925,-0.7219490274100159,2.5837692733812525,0.980236802235342,-2.056803142465235,-2.9239331551872034,-1.3353402511849468,-2.940501154406781,-5.075563027369456,-3.12491515269925,-1.9587470501770634,0.1951567818752299,1.782915674426103,neutral
-398.98040771484375,118.84355163574219,3.7784199714660645,22.223106384277344,1.2747048139572144,4.616244316101074,-8.199258804321289,1.3970966339111328,-1.2617201805114746,3.8046936988830566,-2.1870839595794678,1.4883593320846558,-5.1673054695129395,-1.003537893295288,-4.3323845863342285,-3.391822576522827,-7.945028305053711,0.5193780660629272,0.531718373298645,3.577216863632202,neutral
-358.8958740234375,115.95405578613281,-1.8269590139389038,24.34417152404785,1.6820827722549438,2.7958343029022217,-8.718260765075684,1.5703996419906616,-1.1186715364456177,4.028256893157959,-1.286036729812622,1.0768849849700928,-4.5202555656433105,-1.1445163488388062,-3.125296115875244,-1.45296049118042,-7.4462361335754395,-0.6744847297668457,-0.33962321281433105,4.27365779876709,neutral
-387.7240295410156,116.40665435791016,0.2218494862318039,21.369583129882812,-0.3044860363006592,2.7125134468078613,-9.89267349243164,1.664093255996704,-0.7140031456947327,3.9039883613586426,-4.549103736877441,-0.12118204683065414,-6.011619567871094,-1.5812543630599976,-6.116189956665039,-3.9785239696502686,-5.915419578552246,2.22788667678833,-1.0273492336273193,1.5038220882415771,neutral
-381.4597473144531,117.96365356445312,-0.7130110263824463,23.41913414001465,2.280623435974121,4.162881374359131,-7.9888153076171875,1.619529366493225,-0.43972399830818176,3.8407480716705322,-2.191432476043701,0.38259536027908325,-5.120962619781494,-2.3897573947906494,-4.270945072174072,-1.982812523841858,-7.161930084228516,-0.5535061359405518,0.5040081143379211,4.429671764373779,neutral
